"id_releve","date","saison","annee","site","commentaire","lieu_region","lieu_ville","lieu_code_postal","latitude","longitude","nom_zone","zone_geometrie","spot_a1s","spot_id","type_lieu","type_dechet","longueur_lineaire","surface","id_evenement","nom_evenement","type_evenement","evenement_url","evenement_envergure","nom_structure","id_structure","nb_participants","duree","type","categorie","categorie_sub","categorie_specifique","valeur"
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_volume_textile","sacs","volume","Textile",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_volume_papier","sacs","volume","Papier",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_volume_metal","sacs","volume","Metal",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_volume_verre","sacs","volume","Verre",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_volume_autre","sacs","volume","Autre",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_poids_plastique","sacs","poids","Plastique",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_poids_caoutchouc","sacs","poids","Caoutchouc",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_poids_bois","sacs","poids","Bois",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_poids_textile","sacs","poids","Textile",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_poids_papier","sacs","poids","Papier",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_poids_metal","sacs","poids","Metal",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_poids_verre","sacs","poids","Verre",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"sacs_poids_autre","sacs","poids","Autre",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_pourcentage_plastique","volumineux","pourcentage","Plastique",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_pourcentage_caoutchouc","volumineux","pourcentage","Caoutchouc",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_pourcentage_bois","volumineux","pourcentage","Bois",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_pourcentage_textile","volumineux","pourcentage","Textile",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_pourcentage_papier","volumineux","pourcentage","Papier",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_pourcentage_metal","volumineux","pourcentage","Metal",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_pourcentage_verre","volumineux","pourcentage","Verre",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_pourcentage_autre","volumineux","pourcentage","Autre",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_volume_plastique","volumineux","volume","Plastique",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_volume_caoutchouc","volumineux","volume","Caoutchouc",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_volume_bois","volumineux","volume","Bois",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_volume_textile","volumineux","volume","Textile",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_volume_papier","volumineux","volume","Papier",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_volume_metal","volumineux","volume","Metal",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_volume_verre","volumineux","volume","Verre",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"volumineux_volume_autre","volumineux","volume","Autre",0
3088,2023-12-06,"Hiver",2023,"Ferringule",NA,"Corse","Farinole","20253",42.734774782915,9.3444283431999,"Plage de farinole","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343967,42.734436],[9.344439,42.734287],[9.34489,42.735122],[9.344472,42.735264],[9.343967,42.734436]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.344726,42.73515],[9.344262,42.734359]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",95.879114483519,4000.9269174973,2941,"Collecte Ferringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/gikyj-2023-12-collecte-ferringule",NA,"Mare Vivu",63,6,2,"autres_dechets","autres","dechets",NA,NA
3132,2024-01-09,"Hiver",2024,"Macinaghju",NA,"Corse","Macinaggio","20247",42.965475257874,9.4522539467403,"Plage de macinaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.451718,42.965179],[9.452083,42.964962],[9.45279,42.965774],[9.452464,42.965989],[9.451718,42.965179]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.45208,42.965007],[9.452737,42.965777]]}}]}",1,139,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",101.0520872197,3963.8666879329,2984,"Collecte Macinaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/tsvxd-2024-01-collecte-macinaghju",NA,"Mare Vivu",63,2,2,"volume_total","volume","total",NA,0.5
3132,2024-01-09,"Hiver",2024,"Macinaghju",NA,"Corse","Macinaggio","20247",42.965475257874,9.4522539467403,"Plage de macinaggio","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.451718,42.965179],[9.452083,42.964962],[9.45279,42.965774],[9.452464,42.965989],[9.451718,42.965179]]]}},{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""LineString"",""coordinates"":[[9.45208,42.965007],[9.452737,42.965777]]}}]}",1,139,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",101.0520872197,3963.8666879329,2984,"Collecte Macinaghju","ramassage","http://www.zero-dechet-sauvage.org/evenements/tsvxd-2024-01-collecte-macinaghju",NA,"Mare Vivu",63,2,2,"volume_total_m2","volume","total","M2",0.000126139459109999
